id,record_type,record_json
urn:uuid:e5dfda6e-3d86-5da1-96f2-40fe3ef06b08,build_recipe,"{""command"":[""node"",""scripts/export-release-catalog.mjs"",""<output.json>"",""10905918937d861e86d92763d8c4bc755d9397c3""],""edition_id"":""urn:uuid:6055b3c5-46fd-5219-944a-36c8308873f4"",""environment"":{""node"":"">=22.13.0""},""id"":""urn:uuid:e5dfda6e-3d86-5da1-96f2-40fe3ef06b08"",""input_ids"":[""urn:uuid:3aa32300-65d5-510c-9b4b-19d5e892bbaa""],""name"":""Export the deterministic curriculum catalog"",""output_ids"":[""urn:uuid:8c539c2a-c983-54ba-860c-221e7e18ea92""],""record_type"":""build_recipe"",""recorded_at"":""2026-08-22T00:00:00Z"",""resource_id"":""urn:uuid:cbcbc3e2-e8ab-5a99-96d8-043c6ee89cd2"",""schema_name"":""interlanguage-math-modular-backend"",""schema_version"":""1.0.0"",""stable_key"":""curriculum-catalog-export-v1"",""status"":""active"",""supersedes_id"":null,""verification"":{""catalog_sha256"":""83140a6e82fb0d095e6c172efbb63f3cd9c63ca5b87bc878875cf4aea693aff3"",""public_readback"":""pass""},""workflow_id"":""program-matematika-indonesia/backend-v1-exporter-1.0.0"",""working_directory"":"".""}"
